,pcd7,Large User,Total households,Population aged 65+,Females,Females aged 5-9,Females aged 65-69,Females aged 65+,Females aged 70-74,Females aged 75-79,Females aged 80-84,Females aged 85-89,Females aged 90-94,Females aged 95_99,Females aged 100+,Males,Males aged 5-9,Males aged 65-69,Males aged 65+,Males aged 70-74,Males aged 75-79,Males aged 80-84,Males aged 85-89,Males aged 90-94,Males aged 95-99,Males aged 100+,Females aged under 25,Females aged 25-44,Females aged 45-65,Males aged under 25,Males aged 25-44,Males aged 45-65,PC_Area,Mean Income,Median Income,Mode Income,Lower Quartile
1652,WC2H9QJ,0.0,0.012345679012345678,0.013888888888888888,0.018518518518518517,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0196078431372549,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.025,0.0,0.0,0.04878048780487805,WC,0.3575240128068303,0.34705882352941175,0.1590909090909091,0.30480636246097975
1653,NW89DR,0.0,0.12962962962962962,0.05555555555555555,0.1419753086419753,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11764705882352941,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.1375,0.1,0.05454545454545454,0.11363636363636363,0.07317073170731707,NW,0.6734258271077909,0.6540975364705882,1.0,0.6020296568549401
1654,W1H5FQ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.8463180362860192,0.8627450979999999,1.0,0.8931535270450749
1655,W1K2JJ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.6937033084311632,0.7058823529411765,0.4318181818181818,0.7291049200854028
1656,NW88EX,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,NW,0.33938100320170755,0.3262032085882353,0.1590909090909091,0.3009894669502896
1657,W24NU,0.0,0.2037037037037037,0.08333333333333333,0.12345679012345678,0.0,0.0,0.05,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.07692307692307693,0.25,0.125,0.1111111111111111,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.057692307692307696,0.1125,0.15,0.07272727272727272,0.10227272727272728,0.12195121951219512,W,0.41088580576307365,0.39404223223529417,0.20454545454545456,0.3559830187390857
1658,W1W6UG,0.0,0.06790123456790123,0.06944444444444445,0.08024691358024691,0.041666666666666664,0.07142857142857142,0.05,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.038461538461538464,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0625,0.1,0.07272727272727272,0.06818181818181818,0.07317073170731707,W,0.4151547491995731,0.39705882352941174,0.1590909090909091,0.3517438601453729
1659,SW1V2TH,0.0,0.2777777777777778,0.1388888888888889,0.2962962962962963,0.08333333333333333,0.14285714285714285,0.15,0.08333333333333333,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.0,0.26143790849673204,0.07692307692307693,0.125,0.125,0.1111111111111111,0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.2692307692307692,0.175,0.3,0.14545454545454545,0.18181818181818182,0.24390243902439024,SW,0.41408751334044824,0.3913972368235294,0.1590909090909091,0.34929813716176744
1660,W22UA,0.0,0.06172839506172839,0.027777777777777776,0.06172839506172839,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05,0.075,0.03636363636363636,0.056818181818181816,0.07317073170731707,W,0.6851654215581644,0.6695187165882353,1.0,0.6138658367853831
1661,W26QA,0.0,0.18518518518518517,0.05555555555555555,0.15432098765432098,0.125,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1895424836601307,0.0,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15,0.1,0.07272727272727272,0.20454545454545456,0.12195121951219512,W,0.7097118463180363,0.6958477508235293,1.0,0.6527919383819744
1662,W1U8BH,0.0,0.043209876543209874,0.013888888888888888,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0125,0.075,0.01818181818181818,0.045454545454545456,0.07317073170731707,W,0.7182497331910352,0.7058823529411765,1.0,0.6698651452838063
1663,W91EL,0.0,0.5246913580246914,0.18055555555555555,0.5432098765432098,0.25,0.21428571428571427,0.15,0.0,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.0,0.5686274509803921,0.15384615384615385,0.0,0.21875,0.2222222222222222,0.0,0.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.0,0.25,0.575,0.425,0.36363636363636365,0.4431818181818182,0.4146341463414634,W,0.6947705442902882,0.6829531812941176,1.0,0.64158826681258
1664,W1K2SP,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.022727272727272728,0.0,W,0.35218783351120597,0.34224598929411765,0.1590909090909091,0.31734759013007036
1665,W93AU,0.0,0.043209876543209874,0.013888888888888888,0.05555555555555555,0.041666666666666664,0.0,0.025,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.06535947712418301,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0375,0.05,0.03636363636363636,0.045454545454545456,0.07317073170731707,W,0.2870864461045891,0.26666666670588235,0.1590909090909091,0.24074219064238522
1666,SW1P2FD,0.0,0.3395061728395062,0.20833333333333334,0.2839506172839506,0.041666666666666664,0.14285714285714285,0.175,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.39869281045751637,0.038461538461538464,0.25,0.25,0.2222222222222222,0.125,0.16666666666666666,0.15384615384615385,0.0,0.0,0.0,0.19230769230769232,0.2375,0.225,0.21818181818181817,0.3068181818181818,0.3170731707317073,SW,0.5741728922091782,0.5531914894117647,0.29545454545454547,0.5062187330129643
1667,W23PE,0.0,0.3148148148148148,0.09722222222222222,0.20987654320987653,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.3137254901960784,0.11538461538461539,0.125,0.125,0.2222222222222222,0.125,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.2125,0.15,0.10909090909090909,0.3181818181818182,0.17073170731707318,W,0.5965848452508005,0.5776005317647059,0.29545454545454547,0.5361220141150309
1668,SW1V2JS,0.0,0.04938271604938271,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0625,0.025,0.03636363636363636,0.056818181818181816,0.0,SW,0.6424759871931697,0.6258823529411764,0.38636363636363635,0.5842010491107221
1669,SW1V3AH,0.0,0.24074074074074073,0.16666666666666666,0.24691358024691357,0.16666666666666666,0.14285714285714285,0.175,0.08333333333333333,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.21568627450980393,0.038461538461538464,0.25,0.15625,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.17307692307692307,0.125,0.25,0.12727272727272726,0.13636363636363635,0.1951219512195122,SW,0.2742796157950907,0.23887468035294115,0.11363636363636363,0.21201890825410946
1670,NW80QE,0.0,0.19753086419753085,0.19444444444444445,0.3271604938271605,0.25,0.14285714285714285,0.175,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3464052287581699,0.23076923076923078,0.375,0.21875,0.1111111111111111,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.2692307692307692,0.1375,0.375,0.3090909090909091,0.125,0.2926829268292683,NW,0.8046958377801494,0.805806938117647,1.0,0.7787920701808125
1671,W1W6LB,0.0,0.04938271604938271,0.0,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.05,0.05,0.05454545454545454,0.045454545454545456,0.024390243902439025,W,0.7235859124866596,0.7125668449411764,1.0,0.6691562932215067
1672,SW1V4AY,0.0,0.3765432098765432,0.20833333333333334,0.5864197530864198,0.5,0.14285714285714285,0.25,0.08333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5228758169934641,0.34615384615384615,0.375,0.15625,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.3,0.575,0.45454545454545453,0.2727272727272727,0.4146341463414634,SW,0.3810032017075774,0.35892672858823527,0.1590909090909091,0.32178307016363344
1673,W1U6QW,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.01818181818181818,0.03409090909090909,0.0,W,0.647812166488794,0.6334841629411765,0.38636363636363635,0.6019789339005792
1674,SW1Y5AG,1.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,SW,0.3874066168623266,0.3764705882352941,0.1590909090909091,0.34798189357659604
1675,W1H5NJ,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.01818181818181818,0.0,0.024390243902439025,W,0.31803628601921025,0.3069053708235294,0.1590909090909091,0.287451709783191
1676,SW1W8UP,0.0,0.10493827160493827,0.1527777777777778,0.1111111111111111,0.041666666666666664,0.07142857142857142,0.15,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.11764705882352941,0.038461538461538464,0.25,0.15625,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.175,0.05454545454545454,0.045454545454545456,0.12195121951219512,SW,0.7556029882604055,0.7398692810588235,1.0,0.6840794934675584
1677,W1H1SD,0.0,0.09259259259259259,0.041666666666666664,0.08641975308641975,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.038461538461538464,0.0,0.0625,0.1111111111111111,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.057692307692307696,0.075,0.075,0.03636363636363636,0.06818181818181818,0.07317073170731707,W,0.6093916755602988,0.585858585882353,0.29545454545454547,0.533866824766296
1678,W1K1BQ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.7417289220917823,0.7745098038823529,1.0,0.8141671607563624
1679,W1K1QY,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.33404482390608325,0.3208556149411765,0.1590909090909091,0.2977178423483583
1680,NW15DP,0.0,0.12345679012345678,0.06944444444444445,0.16049382716049382,0.125,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2679738562091503,0.11538461538461539,0.125,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.125,0.15,0.2,0.14772727272727273,0.2926829268292683,NW,0.5602988260405549,0.5430520034117647,0.29545454545454547,0.4974674488836072
1681,NW88PT,0.0,0.3888888888888889,0.375,0.6790123456790124,0.5833333333333334,0.14285714285714285,0.35,0.25,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.0,0.6928104575163399,0.46153846153846156,0.625,0.40625,0.2222222222222222,0.25,0.3333333333333333,0.07692307692307693,0.1111111111111111,0.0,0.0,0.6923076923076923,0.275,0.6,0.6727272727272727,0.26136363636363635,0.5121951219512195,NW,0.3329775880469584,0.31023622047058824,0.1590909090909091,0.27627898896068703
1682,WC2R3LD,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,WC,0.6211312700106724,0.6323529411764706,0.4318181818181818,0.6592323651999362
1683,NW88JP,0.0,0.24691358024691357,0.2361111111111111,0.30246913580246915,0.125,0.21428571428571427,0.25,0.25,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0,0.0,0.3660130718954248,0.15384615384615385,0.25,0.21875,0.3333333333333333,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.15384615384615385,0.15,0.4,0.21818181818181817,0.20454545454545456,0.36585365853658536,NW,0.3799359658484525,0.34563174376470585,0.1590909090909091,0.2832942449654186
1684,W1H1JX,0.0,0.030864197530864196,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.03409090909090909,0.024390243902439025,W,0.4599786552828175,0.44870041035294117,0.29545454545454547,0.41606530764448674
1685,WC2E9BD,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.024390243902439025,WC,0.5880469583778015,0.5756302521176471,0.29545454545454547,0.5443983402941409
1686,W1U6NN,0.0,0.018518518518518517,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.022727272727272728,0.0,W,0.7075773745997865,0.7026143790588235,1.0,0.6710465652175142
1687,NW16EB,0.0,0.11728395061728394,0.06944444444444445,0.09876543209876543,0.041666666666666664,0.0,0.05,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1503267973856209,0.038461538461538464,0.0,0.09375,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.057692307692307696,0.0875,0.075,0.07272727272727272,0.09090909090909091,0.17073170731707318,NW,0.7225186766275347,0.7129629629411764,1.0,0.6773180284835949
1688,W1F0RG,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,W,0.27961579509071505,0.2689075630588235,0.1590909090909091,0.25518672201287856
1689,SW1P1QG,0.0,0.09259259259259259,0.1111111111111111,0.10493827160493827,0.08333333333333333,0.14285714285714285,0.1,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.13071895424836602,0.0,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.019230769230769232,0.05,0.15,0.01818181818181818,0.11363636363636363,0.12195121951219512,SW,0.6979722518676628,0.6867151355294118,1.0,0.6549792531663883
1690,W25UB,0.0,0.17901234567901234,0.125,0.30246913580246915,0.16666666666666666,0.14285714285714285,0.15,0.08333333333333333,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.0,0.3202614379084967,0.11538461538461539,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.175,0.25,0.32727272727272727,0.1590909090909091,0.2682926829268293,W,0.29882604055496265,0.2810277957647059,0.1590909090909091,0.25068720797516075
1691,W93EX,0.0,0.19753086419753085,0.08333333333333333,0.2345679012345679,0.08333333333333333,0.14285714285714285,0.1,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.21568627450980393,0.11538461538461539,0.125,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.17307692307692307,0.15,0.275,0.16363636363636364,0.11363636363636363,0.21951219512195122,W,0.4194236926360726,0.3952602623529412,0.1590909090909091,0.343958842410287
1692,W25HD,0.0,0.4444444444444444,0.25,0.5185185185185185,0.2916666666666667,0.14285714285714285,0.3,0.25,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5555555555555556,0.38461538461538464,0.25,0.1875,0.1111111111111111,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.36538461538461536,0.3,0.55,0.4,0.3522727272727273,0.3902439024390244,W,0.2934898612593383,0.2685904550588235,0.1590909090909091,0.23928206121487816
1693,W1H7NS,0.0,0.06172839506172839,0.013888888888888888,0.07407407407407407,0.0,0.0,0.025,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.075,0.05,0.03636363636363636,0.09090909090909091,0.0975609756097561,W,0.535752401280683,0.5231372549411765,0.29545454545454547,0.4797510373842117
1694,W93ES,0.0,0.15432098765432098,0.06944444444444445,0.16049382716049382,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1437908496732026,0.07692307692307693,0.125,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1346153846153846,0.1,0.175,0.09090909090909091,0.09090909090909091,0.12195121951219512,W,0.24332977588046958,0.22456091447058824,0.11363636363636363,0.203296902037618
1695,W104BA,0.0,0.3950617283950617,0.1527777777777778,0.5370370370370371,0.16666666666666666,0.21428571428571427,0.15,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5620915032679739,0.46153846153846156,0.125,0.15625,0.2222222222222222,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.5192307692307693,0.4,0.45,0.5272727272727272,0.3522727272727273,0.21951219512195122,W,0.33617929562433296,0.31239819,0.1590909090909091,0.27766533506038715
1696,SW71NP,0.0,0.04938271604938271,0.013888888888888888,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.075,0.01818181818181818,0.045454545454545456,0.07317073170731707,SW,0.5410885805763074,0.5067873303529412,0.20454545454545456,0.43107813491129277
1697,NW80JD,0.0,0.3271604938271605,0.1388888888888889,0.36419753086419754,0.20833333333333334,0.07142857142857142,0.15,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3660130718954248,0.23076923076923078,0.125,0.125,0.1111111111111111,0.0,0.0,0.07692307692307693,0.1111111111111111,0.0,0.0,0.3076923076923077,0.225,0.35,0.3090909090909091,0.19318181818181818,0.2926829268292683,NW,0.39167556029882605,0.3688426590588235,0.1590909090909091,0.3289073305376687
1698,SW1P2AJ,0.0,0.07407407407407407,0.013888888888888888,0.06172839506172839,0.0,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05,0.075,0.03636363636363636,0.11363636363636363,0.0975609756097561,SW,0.6947705442902882,0.6851698425882353,1.0,0.6533252651911472
1699,W1G9PU,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.9413020277481323,0.9663865545882352,1.0,0.9867219917831304
1700,NW88BE,0.0,0.4567901234567901,0.19444444444444445,0.3765432098765432,0.25,0.07142857142857142,0.2,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.41830065359477125,0.2692307692307692,0.125,0.1875,0.1111111111111111,0.125,0.16666666666666666,0.15384615384615385,0.0,0.0,0.0,0.25,0.225,0.4,0.4,0.19318181818181818,0.2926829268292683,NW,0.2689434364994664,0.248906174,0.11363636363636363,0.22585250066604584
1701,W1T3PA,0.0,0.006172839506172839,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.024390243902439025,W,0.6051227321237994,0.5980392156470589,0.29545454545454547,0.5589804387434838
1702,W23QU,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05,0.0,0.03636363636363636,0.045454545454545456,0.04878048780487805,W,0.5538954108858057,0.536585365882353,0.29545454545454547,0.48910788385801723
1703,W21LS,0.0,0.16049382716049382,0.1111111111111111,0.2037037037037037,0.041666666666666664,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.24183006535947713,0.11538461538461539,0.25,0.125,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.21153846153846154,0.1,0.225,0.2727272727272727,0.09090909090909091,0.17073170731707318,W,0.34044823906083244,0.3163398692941176,0.1590909090909091,0.28410788384100477
1704,W1K7DF,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.01818181818181818,0.022727272727272728,0.0,W,0.45144076840981856,0.4227941176470588,0.1590909090909091,0.38054160295689143
1705,W22NH,0.0,0.06790123456790123,0.08333333333333333,0.06172839506172839,0.041666666666666664,0.0,0.05,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.25,0.125,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.025,0.075,0.01818181818181818,0.045454545454545456,0.07317073170731707,W,0.6894343649946638,0.6783088235294118,1.0,0.6392556269327182
1706,SW1W8NG,0.0,0.07407407407407407,0.05555555555555555,0.05555555555555555,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.038461538461538464,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.075,0.01818181818181818,0.022727272727272728,0.07317073170731707,SW,0.45570971184631803,0.40463458105882355,0.1590909090909091,0.34817849351022223
1707,NW80LT,0.0,0.030864197530864196,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.038461538461538464,0.125,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.038461538461538464,0.025,0.075,0.01818181818181818,0.011363636363636364,0.0975609756097561,NW,0.9306296691568837,0.9544592030588236,1.0,0.9458921162610698
1708,W1H2JH,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.6051227321237994,0.5980392156470589,0.29545454545454547,0.5589804387434838
1709,W1U7DU,0.0,0.018518518518518517,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.03409090909090909,0.0,W,0.4599786552828175,0.4479638009411765,0.25,0.41585984320463565
1710,W92NQ,0.0,0.18518518518518517,0.027777777777777776,0.19753086419753085,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.038461538461538464,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.225,0.15,0.07272727272727272,0.2727272727272727,0.12195121951219512,W,0.6723585912486659,0.6561085972941176,1.0,0.6056061700461084
1711,W1S2TP,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.5272145144076841,0.5220588235294118,0.25,0.48910788385801723
1712,SW71PB,0.0,0.08024691358024691,0.05555555555555555,0.07407407407407407,0.0,0.07142857142857142,0.05,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.038461538461538464,0.0,0.0625,0.0,0.0,0.0,0.07692307692307693,0.1111111111111111,0.0,0.0,0.038461538461538464,0.05,0.1,0.03636363636363636,0.056818181818181816,0.0975609756097561,SW,0.5112059765208111,0.4750158128235294,0.20454545454545456,0.42609159089013204
